model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,158,"PWN(PWN(/features/features.4/features.4.1/block/block.2/activation/Sigmoid), /features/features.4/features.4.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007363,0.000423,0.006823,0.008802,60,0.008461,99.954131
efficientnet_b0,tensorrt_fp32,134,/features/features.4/features.4.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.036922,0.000484,0.036146,0.038125,60,0.04243,99.41986
efficientnet_b0,tensorrt_fp32,57,"PWN(PWN(/features/features.4/features.4.1/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.1/block/block.2/Mul)",tensorrt,trt_layer,0.244174,0.00063,0.243542,0.246563,60,0.280597,91.455371
efficientnet_b0,tensorrt_fp32,53,/features/features.4/features.4.1/block/block.3/block.3.0/Conv + /features/features.4/features.4.1/Add,tensorrt,trt_layer,0.250365,0.006243,0.238802,0.261094,60,0.287712,90.32044
efficientnet_b0,tensorrt_fp32,62,/features/features.4/features.4.2/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.235117,0.003823,0.224479,0.242552,60,0.270189,92.833301
efficientnet_b0,tensorrt_fp32,95,"PWN(PWN(/features/features.4/features.4.2/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.065928,0.000977,0.064323,0.067553,60,0.075762,97.302687
efficientnet_b0,tensorrt_fp32,40,/features/features.4/features.4.2/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.361695,0.001362,0.359427,0.36651,60,0.415649,85.882575
efficientnet_b0,tensorrt_fp32,94,"PWN(PWN(/features/features.4/features.4.2/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.06676,0.000603,0.065729,0.068021,60,0.076719,97.226925
efficientnet_b0,tensorrt_fp32,98,/features/features.4/features.4.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.063497,0.002611,0.06151,0.076823,60,0.072969,97.524178
efficientnet_b0,tensorrt_fp32,101,/features/features.4/features.4.2/block/block.2/fc1/Conv,tensorrt,trt_layer,0.062227,0.000845,0.061146,0.066041,60,0.071509,97.740955
efficientnet_b0,tensorrt_fp32,159,"PWN(PWN(/features/features.4/features.4.2/block/block.2/activation/Sigmoid), /features/features.4/features.4.2/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007159,0.000638,0.006562,0.009844,60,0.008227,99.962358
efficientnet_b0,tensorrt_fp32,131,/features/features.4/features.4.2/block/block.2/fc2/Conv,tensorrt,trt_layer,0.037602,0.00467,0.036094,0.073334,60,0.043211,99.291761
efficientnet_b0,tensorrt_fp32,58,"PWN(PWN(/features/features.4/features.4.2/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.2/block/block.2/Mul)",tensorrt,trt_layer,0.24404,0.000857,0.242761,0.245469,60,0.280444,91.735815
efficientnet_b0,tensorrt_fp32,52,/features/features.4/features.4.2/block/block.3/block.3.0/Conv + /features/features.4/features.4.2/Add,tensorrt,trt_layer,0.251012,0.005799,0.240938,0.262344,60,0.288456,90.032728
efficientnet_b0,tensorrt_fp32,61,/features/features.5/features.5.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.236443,0.003604,0.225104,0.245156,60,0.271713,92.563112
efficientnet_b0,tensorrt_fp32,91,"PWN(PWN(/features/features.5/features.5.0/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.067434,0.001052,0.065156,0.069166,60,0.077493,96.995989
efficientnet_b0,tensorrt_fp32,7,/features/features.5/features.5.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.884011,0.000953,0.8825,0.88651,60,1.015879,65.03093
efficientnet_b0,tensorrt_fp32,90,"PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.067784,0.00277,0.066041,0.088542,60,0.077895,96.918495
efficientnet_b0,tensorrt_fp32,97,/features/features.5/features.5.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.064221,0.00522,0.059531,0.097812,60,0.073801,97.451209
efficientnet_b0,tensorrt_fp32,100,/features/features.5/features.5.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.063114,0.005049,0.06099,0.099948,60,0.072529,97.669446
efficientnet_b0,tensorrt_fp32,160,"PWN(PWN(/features/features.5/features.5.0/block/block.2/activation/Sigmoid), /features/features.5/features.5.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007141,0.000441,0.006406,0.008906,60,0.008206,99.970564
efficientnet_b0,tensorrt_fp32,133,/features/features.5/features.5.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.037135,0.000703,0.035937,0.040677,60,0.042674,99.37743
efficientnet_b0,tensorrt_fp32,56,"PWN(PWN(/features/features.5/features.5.0/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.0/block/block.2/Mul)",tensorrt,trt_layer,0.244823,0.00084,0.243437,0.246511,60,0.281343,91.174774
efficientnet_b0,tensorrt_fp32,51,/features/features.5/features.5.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.261459,0.002552,0.256562,0.265989,60,0.300461,89.744273
efficientnet_b0,tensorrt_fp32,35,/features/features.5/features.5.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.397351,0.003084,0.390781,0.404688,60,0.456624,83.761603
efficientnet_b0,tensorrt_fp32,84,"PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.090357,0.001042,0.087865,0.09375,60,0.103836,96.387899
efficientnet_b0,tensorrt_fp32,4,/features/features.5/features.5.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,1.235057,0.001061,1.233334,1.23724,60,1.419291,61.576348
efficientnet_b0,tensorrt_fp32,80,"PWN(PWN(/features/features.5/features.5.1/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.093695,0.000777,0.091615,0.095469,60,0.107672,95.966814
efficientnet_b0,tensorrt_fp32,88,/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.075864,0.001882,0.073438,0.085417,60,0.087181,96.762285
efficientnet_b0,tensorrt_fp32,145,/features/features.5/features.5.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.023171,0.000945,0.021979,0.026093,60,0.026627,99.787401
efficientnet_b0,tensorrt_fp32,163,"PWN(PWN(/features/features.5/features.5.1/block/block.2/activation/Sigmoid), /features/features.5/features.5.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.006453,0.000272,0.005886,0.007448,60,0.007416,99.992888
efficientnet_b0,tensorrt_fp32,137,/features/features.5/features.5.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.034171,0.00067,0.033021,0.037239,60,0.039268,99.540369
efficientnet_b0,tensorrt_fp32,43,"PWN(PWN(/features/features.5/features.5.1/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.1/block/block.2/Mul)",tensorrt,trt_layer,0.338378,0.000876,0.336771,0.340105,60,0.388854,87.050816
efficientnet_b0,tensorrt_fp32,37,/features/features.5/features.5.1/block/block.3/block.3.0/Conv + /features/features.5/features.5.1/Add,tensorrt,trt_layer,0.36288,0.002637,0.358021,0.3725,60,0.417011,84.633461
efficientnet_b0,tensorrt_fp32,34,/features/features.5/features.5.2/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.398071,0.002995,0.391198,0.405521,60,0.457451,83.304979
efficientnet_b0,tensorrt_fp32,82,"PWN(PWN(/features/features.5/features.5.2/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.092725,0.000863,0.090572,0.095573,60,0.106557,96.179954
efficientnet_b0,tensorrt_fp32,3,/features/features.5/features.5.2/block/block.1/block.1.0/Conv,tensorrt,trt_layer,1.23543,0.002172,1.232917,1.250104,60,1.419719,60.157057
