model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
ssd_mobilenet_v2,tensorrt_fp32,35,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_add/add,tensorrt,trt_layer,0.381619,0.004886,0.372709,0.400937,60,0.527312,86.786102
ssd_mobilenet_v2,tensorrt_fp32,41,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_expand_relu/Relu6,tensorrt,trt_layer,0.369045,0.007237,0.355781,0.399114,60,0.509938,89.888233
ssd_mobilenet_v2,tensorrt_fp32,19,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise_relu/Relu6,tensorrt,trt_layer,0.584692,0.00279,0.580365,0.595,60,0.807913,76.628084
ssd_mobilenet_v2,tensorrt_fp32,36,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_add/add,tensorrt,trt_layer,0.377256,0.003869,0.369896,0.389896,60,0.521283,87.307386
ssd_mobilenet_v2,tensorrt_fp32,42,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_expand_relu/Relu6,tensorrt,trt_layer,0.368184,0.003756,0.361719,0.388855,60,0.508748,90.39698
ssd_mobilenet_v2,tensorrt_fp32,18,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise_relu/Relu6,tensorrt,trt_layer,0.584808,0.002744,0.580261,0.592657,60,0.808074,75.820171
ssd_mobilenet_v2,tensorrt_fp32,14,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_project/Conv2D,tensorrt,trt_layer,0.68347,0.002827,0.677552,0.692292,60,0.944403,72.413418
ssd_mobilenet_v2,tensorrt_fp32,11,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/Conv_1/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/out_relu/Relu6,tensorrt,trt_layer,0.850557,0.007238,0.832344,0.882031,60,1.175279,69.192331
ssd_mobilenet_v2,tensorrt_fp32,16,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_2_1x1_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_2_1x1_256/Relu6,tensorrt,trt_layer,0.620721,0.003598,0.615521,0.629218,60,0.857697,74.203919
ssd_mobilenet_v2,tensorrt_fp32,4,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/ClassPredictor/BiasAdd,tensorrt,trt_layer,1.473775,0.016003,1.424271,1.499427,60,2.036427,59.197054
