layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.11/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.11/block/block.0/block.0.2/Mul_kernel_time,Mul,0.1117,0,0,
/features/features.11/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.11/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.11/block/block.1/block.1.0/Conv_kernel_time,Conv,4.5374,0,0,
/features/features.11/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.11/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.11/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.1047,0,0,
/features/features.11/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0004,0,0,
/features/features.11/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.11/block/block.1/block.1.2/Mul_kernel_time,Mul,0.0905,0,0,
/features/features.11/block/block.1/block.1.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.11/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0003,0,0,
/features/features.11/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0924,0,0,
/features/features.11/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.11/block/block.2/fc1/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.11/block/block.2/fc1/Conv_kernel_time,FusedConv,0.3229,0,0,
/features/features.11/block/block.2/fc1/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.11/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.11/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2904,0,0,
/features/features.11/block/block.2/fc2/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.11/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.11/block/block.2/Mul_kernel_time,Mul,0.1667,0,0,
/features/features.11/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.11/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0,0,0,
