layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/stage3/stage3.0/Concat_2_kernel_time,Concat,0.0511,0,0,
/stage3/stage3.0/Concat_2_fence_after,Concat,0.0001,0,0,
/stage3/stage3.0/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.0/Div_kernel_time,Div,0.043,0,0,
/stage3/stage3.0/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.0/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Unsqueeze_1_kernel_time,Unsqueeze,0.0348,0,0,
/stage3/stage3.0/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.0/Concat_1_fence_before,Concat,0.0001,0,0,
/stage3/stage3.0/Concat_1_kernel_time,Concat,0.0491,0,0,
/stage3/stage3.0/Concat_1_fence_after,Concat,0.0001,0,0,
/stage3/stage3.0/Reshape_fence_before,Reshape,0.0,0,0,
/stage3/stage3.0/Reshape_kernel_time,Reshape,0.0477,0,0,
/stage3/stage3.0/Reshape_fence_after,Reshape,0.0,0,0,
/stage3/stage3.0/Transpose_fence_before,Transpose,0.0,0,0,
/stage3/stage3.0/Transpose_kernel_time,Transpose,0.1725,0,0,
/stage3/stage3.0/Transpose_fence_after,Transpose,0.0,0,0,
/stage3/stage3.0/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage3/stage3.0/Reshape_1_kernel_time,Reshape,0.043,0,0,
/stage3/stage3.0/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.1/Shape_fence_before,Shape,0.0,0,0,
/stage3/stage3.1/Shape_kernel_time,Shape,0.0382,0,0,
/stage3/stage3.1/Shape_fence_after,Shape,0.0,0,0,
/stage3/stage3.1/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.1/Gather_kernel_time,Gather,0.0421,0,0,
/stage3/stage3.1/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.1/Add_fence_before,Add,0.0,0,0,
/stage3/stage3.1/Add_kernel_time,Add,0.0419,0,0,
/stage3/stage3.1/Add_fence_after,Add,0.0,0,0,
/stage3/stage3.1/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.1/Div_kernel_time,Div,0.0408,0,0,
/stage3/stage3.1/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.1/Mul_1_fence_before,Mul,0.0,0,0,
/stage3/stage3.1/Mul_1_kernel_time,Mul,0.0404,0,0,
/stage3/stage3.1/Mul_1_fence_after,Mul,0.0,0,0,
/stage3/stage3.1/Slice_1_fence_before,Slice,0.0,0,0,
/stage3/stage3.1/Slice_1_kernel_time,Slice,0.0837,0,0,
/stage3/stage3.1/Slice_1_fence_after,Slice,0.0,0,0,
/stage3/stage3.1/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.1/branch2/branch2.0/Conv_kernel_time,FusedConv,0.7816,0,0,
/stage3/stage3.1/branch2/branch2.0/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.1/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.1/branch2/branch2.3/Conv_kernel_time,Conv,0.8908,0,0,
/stage3/stage3.1/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.1/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.1/branch2/branch2.5/Conv_kernel_time,FusedConv,0.6921,0,0,
/stage3/stage3.1/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage3/stage3.1/Slice_fence_before,Slice,0.0002,0,0,
/stage3/stage3.1/Slice_kernel_time,Slice,0.095,0,0,
/stage3/stage3.1/Slice_fence_after,Slice,0.0,0,0,
/stage3/stage3.1/Concat_fence_before,Concat,0.0,0,0,
/stage3/stage3.1/Concat_kernel_time,Concat,0.105,0,0,
/stage3/stage3.1/Concat_fence_after,Concat,0.0,0,0,
/stage3/stage3.1/Shape_4_fence_before,Shape,0.0,0,0,
/stage3/stage3.1/Shape_4_kernel_time,Shape,0.0375,0,0,
/stage3/stage3.1/Shape_4_fence_after,Shape,0.0,0,0,
/stage3/stage3.1/Gather_4_fence_before,Gather,0.0,0,0,
/stage3/stage3.1/Gather_4_kernel_time,Gather,0.0413,0,0,
/stage3/stage3.1/Gather_4_fence_after,Gather,0.0,0,0,
/stage3/stage3.1/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Unsqueeze_7_kernel_time,Unsqueeze,0.0366,0,0,
/stage3/stage3.1/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Gather_3_fence_before,Gather,0.0003,0,0,
/stage3/stage3.1/Gather_3_kernel_time,Gather,0.04,0,0,
/stage3/stage3.1/Gather_3_fence_after,Gather,0.0,0,0,
/stage3/stage3.1/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Unsqueeze_6_kernel_time,Unsqueeze,0.0343,0,0,
/stage3/stage3.1/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Gather_2_fence_before,Gather,0.0001,0,0,
/stage3/stage3.1/Gather_2_kernel_time,Gather,0.053,0,0,
/stage3/stage3.1/Gather_2_fence_after,Gather,0.0,0,0,
/stage3/stage3.1/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Unsqueeze_5_kernel_time,Unsqueeze,0.0345,0,0,
/stage3/stage3.1/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Gather_1_fence_before,Gather,0.0001,0,0,
/stage3/stage3.1/Gather_1_kernel_time,Gather,0.0406,0,0,
/stage3/stage3.1/Gather_1_fence_after,Gather,0.0,0,0,
/stage3/stage3.1/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Unsqueeze_4_kernel_time,Unsqueeze,0.0362,0,0,
/stage3/stage3.1/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Concat_2_fence_before,Concat,0.0001,0,0,
/stage3/stage3.1/Concat_2_kernel_time,Concat,0.0491,0,0,
/stage3/stage3.1/Concat_2_fence_after,Concat,0.0002,0,0,
/stage3/stage3.1/Div_1_fence_before,Div,0.0,0,0,
/stage3/stage3.1/Div_1_kernel_time,Div,0.041,0,0,
/stage3/stage3.1/Div_1_fence_after,Div,0.0,0,0,
/stage3/stage3.1/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Unsqueeze_1_kernel_time,Unsqueeze,0.0339,0,0,
/stage3/stage3.1/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.1/Concat_1_fence_before,Concat,0.0002,0,0,
/stage3/stage3.1/Concat_1_kernel_time,Concat,0.0475,0,0,
/stage3/stage3.1/Concat_1_fence_after,Concat,0.0002,0,0,
/stage3/stage3.1/Reshape_fence_before,Reshape,0.0,0,0,
/stage3/stage3.1/Reshape_kernel_time,Reshape,0.043,0,0,
/stage3/stage3.1/Reshape_fence_after,Reshape,0.0,0,0,
/stage3/stage3.1/Transpose_fence_before,Transpose,0.0,0,0,
/stage3/stage3.1/Transpose_kernel_time,Transpose,0.1501,0,0,
/stage3/stage3.1/Transpose_fence_after,Transpose,0.0,0,0,
/stage3/stage3.1/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage3/stage3.1/Reshape_1_kernel_time,Reshape,0.0433,0,0,
/stage3/stage3.1/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.2/Shape_fence_before,Shape,0.0,0,0,
/stage3/stage3.2/Shape_kernel_time,Shape,0.0371,0,0,
/stage3/stage3.2/Shape_fence_after,Shape,0.0,0,0,
/stage3/stage3.2/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.2/Gather_kernel_time,Gather,0.0404,0,0,
/stage3/stage3.2/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.2/Add_fence_before,Add,0.0,0,0,
/stage3/stage3.2/Add_kernel_time,Add,0.0416,0,0,
/stage3/stage3.2/Add_fence_after,Add,0.0,0,0,
/stage3/stage3.2/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.2/Div_kernel_time,Div,0.04,0,0,
/stage3/stage3.2/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.2/Mul_1_fence_before,Mul,0.0,0,0,
/stage3/stage3.2/Mul_1_kernel_time,Mul,0.0396,0,0,
/stage3/stage3.2/Mul_1_fence_after,Mul,0.0,0,0,
/stage3/stage3.2/Slice_1_fence_before,Slice,0.0,0,0,
/stage3/stage3.2/Slice_1_kernel_time,Slice,0.0759,0,0,
/stage3/stage3.2/Slice_1_fence_after,Slice,0.0,0,0,
/stage3/stage3.2/branch2/branch2.0/Conv_fence_before,FusedConv,0.0003,0,0,
/stage3/stage3.2/branch2/branch2.0/Conv_kernel_time,FusedConv,0.7854,0,0,
/stage3/stage3.2/branch2/branch2.0/Conv_fence_after,FusedConv,0.0,0,0,
/stage3/stage3.2/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.2/branch2/branch2.3/Conv_kernel_time,Conv,0.7758,0,0,
/stage3/stage3.2/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.2/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.2/branch2/branch2.5/Conv_kernel_time,FusedConv,0.6843,0,0,
/stage3/stage3.2/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage3/stage3.2/Slice_fence_before,Slice,0.0,0,0,
/stage3/stage3.2/Slice_kernel_time,Slice,0.0908,0,0,
/stage3/stage3.2/Slice_fence_after,Slice,0.0,0,0,
/stage3/stage3.2/Concat_fence_before,Concat,0.0,0,0,
/stage3/stage3.2/Concat_kernel_time,Concat,0.1042,0,0,
/stage3/stage3.2/Concat_fence_after,Concat,0.0,0,0,
/stage3/stage3.2/Shape_4_fence_before,Shape,0.0,0,0,
/stage3/stage3.2/Shape_4_kernel_time,Shape,0.0422,0,0,
/stage3/stage3.2/Shape_4_fence_after,Shape,0.0,0,0,
/stage3/stage3.2/Gather_4_fence_before,Gather,0.0,0,0,
/stage3/stage3.2/Gather_4_kernel_time,Gather,0.0411,0,0,
/stage3/stage3.2/Gather_4_fence_after,Gather,0.0,0,0,
/stage3/stage3.2/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Unsqueeze_7_kernel_time,Unsqueeze,0.0385,0,0,
/stage3/stage3.2/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Gather_3_fence_before,Gather,0.0,0,0,
/stage3/stage3.2/Gather_3_kernel_time,Gather,0.0396,0,0,
/stage3/stage3.2/Gather_3_fence_after,Gather,0.0,0,0,
/stage3/stage3.2/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Unsqueeze_6_kernel_time,Unsqueeze,0.0343,0,0,
/stage3/stage3.2/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Gather_2_fence_before,Gather,0.0001,0,0,
/stage3/stage3.2/Gather_2_kernel_time,Gather,0.0399,0,0,
/stage3/stage3.2/Gather_2_fence_after,Gather,0.0,0,0,
/stage3/stage3.2/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Unsqueeze_5_kernel_time,Unsqueeze,0.0348,0,0,
/stage3/stage3.2/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Gather_1_fence_before,Gather,0.0,0,0,
/stage3/stage3.2/Gather_1_kernel_time,Gather,0.0413,0,0,
/stage3/stage3.2/Gather_1_fence_after,Gather,0.0,0,0,
/stage3/stage3.2/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Unsqueeze_4_kernel_time,Unsqueeze,0.0339,0,0,
/stage3/stage3.2/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Concat_2_fence_before,Concat,0.0028,0,0,
/stage3/stage3.2/Concat_2_kernel_time,Concat,0.064,0,0,
/stage3/stage3.2/Concat_2_fence_after,Concat,0.0001,0,0,
/stage3/stage3.2/Div_1_fence_before,Div,0.0,0,0,
/stage3/stage3.2/Div_1_kernel_time,Div,0.0413,0,0,
/stage3/stage3.2/Div_1_fence_after,Div,0.0,0,0,
/stage3/stage3.2/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Unsqueeze_1_kernel_time,Unsqueeze,0.0342,0,0,
/stage3/stage3.2/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.2/Concat_1_fence_before,Concat,0.0,0,0,
/stage3/stage3.2/Concat_1_kernel_time,Concat,0.0489,0,0,
/stage3/stage3.2/Concat_1_fence_after,Concat,0.0001,0,0,
/stage3/stage3.2/Reshape_fence_before,Reshape,0.0,0,0,
/stage3/stage3.2/Reshape_kernel_time,Reshape,0.0424,0,0,
/stage3/stage3.2/Reshape_fence_after,Reshape,0.0,0,0,
/stage3/stage3.2/Transpose_fence_before,Transpose,0.0,0,0,
/stage3/stage3.2/Transpose_kernel_time,Transpose,0.1873,0,0,
/stage3/stage3.2/Transpose_fence_after,Transpose,0.0,0,0,
/stage3/stage3.2/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage3/stage3.2/Reshape_1_kernel_time,Reshape,0.0423,0,0,
/stage3/stage3.2/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.3/Shape_fence_before,Shape,0.0,0,0,
/stage3/stage3.3/Shape_kernel_time,Shape,0.0378,0,0,
/stage3/stage3.3/Shape_fence_after,Shape,0.0,0,0,
/stage3/stage3.3/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.3/Gather_kernel_time,Gather,0.0406,0,0,
/stage3/stage3.3/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.3/Add_fence_before,Add,0.0,0,0,
/stage3/stage3.3/Add_kernel_time,Add,0.0413,0,0,
/stage3/stage3.3/Add_fence_after,Add,0.0,0,0,
/stage3/stage3.3/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.3/Div_kernel_time,Div,0.0406,0,0,
/stage3/stage3.3/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.3/Mul_1_fence_before,Mul,0.0,0,0,
/stage3/stage3.3/Mul_1_kernel_time,Mul,0.0402,0,0,
/stage3/stage3.3/Mul_1_fence_after,Mul,0.0,0,0,
/stage3/stage3.3/Slice_1_fence_before,Slice,0.0,0,0,
/stage3/stage3.3/Slice_1_kernel_time,Slice,0.1881,0,0,
/stage3/stage3.3/Slice_1_fence_after,Slice,0.0,0,0,
/stage3/stage3.3/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.3/branch2/branch2.0/Conv_kernel_time,FusedConv,0.6986,0,0,
/stage3/stage3.3/branch2/branch2.0/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.3/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.3/branch2/branch2.3/Conv_kernel_time,Conv,0.7966,0,0,
/stage3/stage3.3/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.3/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.3/branch2/branch2.5/Conv_kernel_time,FusedConv,0.6916,0,0,
/stage3/stage3.3/branch2/branch2.5/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.3/Slice_fence_before,Slice,0.0007,0,0,
/stage3/stage3.3/Slice_kernel_time,Slice,0.0882,0,0,
/stage3/stage3.3/Slice_fence_after,Slice,0.0,0,0,
/stage3/stage3.3/Concat_fence_before,Concat,0.0,0,0,
/stage3/stage3.3/Concat_kernel_time,Concat,0.105,0,0,
/stage3/stage3.3/Concat_fence_after,Concat,0.0,0,0,
/stage3/stage3.3/Shape_4_fence_before,Shape,0.0,0,0,
/stage3/stage3.3/Shape_4_kernel_time,Shape,0.0385,0,0,
/stage3/stage3.3/Shape_4_fence_after,Shape,0.0,0,0,
/stage3/stage3.3/Gather_4_fence_before,Gather,0.0,0,0,
/stage3/stage3.3/Gather_4_kernel_time,Gather,0.0413,0,0,
/stage3/stage3.3/Gather_4_fence_after,Gather,0.0,0,0,
/stage3/stage3.3/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Unsqueeze_7_kernel_time,Unsqueeze,0.0364,0,0,
/stage3/stage3.3/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Gather_3_fence_before,Gather,0.0,0,0,
/stage3/stage3.3/Gather_3_kernel_time,Gather,0.0397,0,0,
/stage3/stage3.3/Gather_3_fence_after,Gather,0.0,0,0,
/stage3/stage3.3/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Unsqueeze_6_kernel_time,Unsqueeze,0.0352,0,0,
/stage3/stage3.3/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Gather_2_fence_before,Gather,0.0001,0,0,
/stage3/stage3.3/Gather_2_kernel_time,Gather,0.0399,0,0,
/stage3/stage3.3/Gather_2_fence_after,Gather,0.0,0,0,
/stage3/stage3.3/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Unsqueeze_5_kernel_time,Unsqueeze,0.0348,0,0,
/stage3/stage3.3/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Gather_1_fence_before,Gather,0.0001,0,0,
/stage3/stage3.3/Gather_1_kernel_time,Gather,0.0399,0,0,
/stage3/stage3.3/Gather_1_fence_after,Gather,0.0,0,0,
/stage3/stage3.3/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Unsqueeze_4_kernel_time,Unsqueeze,0.0352,0,0,
/stage3/stage3.3/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Concat_2_fence_before,Concat,0.0001,0,0,
/stage3/stage3.3/Concat_2_kernel_time,Concat,0.0508,0,0,
/stage3/stage3.3/Concat_2_fence_after,Concat,0.0002,0,0,
/stage3/stage3.3/Div_1_fence_before,Div,0.0002,0,0,
/stage3/stage3.3/Div_1_kernel_time,Div,0.0417,0,0,
/stage3/stage3.3/Div_1_fence_after,Div,0.0,0,0,
/stage3/stage3.3/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Unsqueeze_1_kernel_time,Unsqueeze,0.0346,0,0,
/stage3/stage3.3/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.3/Concat_1_fence_before,Concat,0.0001,0,0,
/stage3/stage3.3/Concat_1_kernel_time,Concat,0.0486,0,0,
/stage3/stage3.3/Concat_1_fence_after,Concat,0.0001,0,0,
/stage3/stage3.3/Reshape_fence_before,Reshape,0.0,0,0,
/stage3/stage3.3/Reshape_kernel_time,Reshape,0.0413,0,0,
/stage3/stage3.3/Reshape_fence_after,Reshape,0.0,0,0,
/stage3/stage3.3/Transpose_fence_before,Transpose,0.0,0,0,
/stage3/stage3.3/Transpose_kernel_time,Transpose,0.1505,0,0,
/stage3/stage3.3/Transpose_fence_after,Transpose,0.0,0,0,
/stage3/stage3.3/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage3/stage3.3/Reshape_1_kernel_time,Reshape,0.0416,0,0,
/stage3/stage3.3/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.4/Shape_fence_before,Shape,0.0003,0,0,
/stage3/stage3.4/Shape_kernel_time,Shape,0.0378,0,0,
/stage3/stage3.4/Shape_fence_after,Shape,0.0,0,0,
/stage3/stage3.4/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.4/Gather_kernel_time,Gather,0.0408,0,0,
/stage3/stage3.4/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.4/Add_fence_before,Add,0.0002,0,0,
/stage3/stage3.4/Add_kernel_time,Add,0.0409,0,0,
/stage3/stage3.4/Add_fence_after,Add,0.0,0,0,
/stage3/stage3.4/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.4/Div_kernel_time,Div,0.0403,0,0,
/stage3/stage3.4/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.4/Mul_1_fence_before,Mul,0.0,0,0,
/stage3/stage3.4/Mul_1_kernel_time,Mul,0.0419,0,0,
/stage3/stage3.4/Mul_1_fence_after,Mul,0.0,0,0,
/stage3/stage3.4/Slice_1_fence_before,Slice,0.0,0,0,
/stage3/stage3.4/Slice_1_kernel_time,Slice,0.0759,0,0,
/stage3/stage3.4/Slice_1_fence_after,Slice,0.0,0,0,
/stage3/stage3.4/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.4/branch2/branch2.0/Conv_kernel_time,FusedConv,0.6918,0,0,
/stage3/stage3.4/branch2/branch2.0/Conv_fence_after,FusedConv,0.0,0,0,
/stage3/stage3.4/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.4/branch2/branch2.3/Conv_kernel_time,Conv,0.7658,0,0,
/stage3/stage3.4/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage3/stage3.4/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.4/branch2/branch2.5/Conv_kernel_time,FusedConv,0.6821,0,0,
/stage3/stage3.4/branch2/branch2.5/Conv_fence_after,FusedConv,0.0003,0,0,
/stage3/stage3.4/Slice_fence_before,Slice,0.0001,0,0,
/stage3/stage3.4/Slice_kernel_time,Slice,0.0874,0,0,
/stage3/stage3.4/Slice_fence_after,Slice,0.0,0,0,
/stage3/stage3.4/Concat_fence_before,Concat,0.0,0,0,
/stage3/stage3.4/Concat_kernel_time,Concat,0.1105,0,0,
/stage3/stage3.4/Concat_fence_after,Concat,0.0,0,0,
/stage3/stage3.4/Shape_4_fence_before,Shape,0.0,0,0,
/stage3/stage3.4/Shape_4_kernel_time,Shape,0.0374,0,0,
/stage3/stage3.4/Shape_4_fence_after,Shape,0.0,0,0,
/stage3/stage3.4/Gather_4_fence_before,Gather,0.0,0,0,
/stage3/stage3.4/Gather_4_kernel_time,Gather,0.0417,0,0,
/stage3/stage3.4/Gather_4_fence_after,Gather,0.0,0,0,
/stage3/stage3.4/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Unsqueeze_7_kernel_time,Unsqueeze,0.0366,0,0,
/stage3/stage3.4/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Gather_3_fence_before,Gather,0.0,0,0,
/stage3/stage3.4/Gather_3_kernel_time,Gather,0.0404,0,0,
/stage3/stage3.4/Gather_3_fence_after,Gather,0.0,0,0,
/stage3/stage3.4/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Unsqueeze_6_kernel_time,Unsqueeze,0.0352,0,0,
/stage3/stage3.4/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Gather_2_fence_before,Gather,0.0001,0,0,
/stage3/stage3.4/Gather_2_kernel_time,Gather,0.0399,0,0,
/stage3/stage3.4/Gather_2_fence_after,Gather,0.0001,0,0,
/stage3/stage3.4/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Unsqueeze_5_kernel_time,Unsqueeze,0.0362,0,0,
/stage3/stage3.4/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Gather_1_fence_before,Gather,0.0,0,0,
/stage3/stage3.4/Gather_1_kernel_time,Gather,0.0404,0,0,
/stage3/stage3.4/Gather_1_fence_after,Gather,0.0,0,0,
/stage3/stage3.4/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Unsqueeze_4_kernel_time,Unsqueeze,0.0349,0,0,
/stage3/stage3.4/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Concat_2_fence_before,Concat,0.0001,0,0,
/stage3/stage3.4/Concat_2_kernel_time,Concat,0.0798,0,0,
/stage3/stage3.4/Concat_2_fence_after,Concat,0.0002,0,0,
/stage3/stage3.4/Div_1_fence_before,Div,0.0,0,0,
/stage3/stage3.4/Div_1_kernel_time,Div,0.0456,0,0,
/stage3/stage3.4/Div_1_fence_after,Div,0.0,0,0,
/stage3/stage3.4/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Unsqueeze_1_kernel_time,Unsqueeze,0.0347,0,0,
/stage3/stage3.4/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage3/stage3.4/Concat_1_fence_before,Concat,0.0001,0,0,
/stage3/stage3.4/Concat_1_kernel_time,Concat,0.0496,0,0,
/stage3/stage3.4/Concat_1_fence_after,Concat,0.0002,0,0,
/stage3/stage3.4/Reshape_fence_before,Reshape,0.0,0,0,
/stage3/stage3.4/Reshape_kernel_time,Reshape,0.0414,0,0,
/stage3/stage3.4/Reshape_fence_after,Reshape,0.0,0,0,
/stage3/stage3.4/Transpose_fence_before,Transpose,0.0,0,0,
/stage3/stage3.4/Transpose_kernel_time,Transpose,0.147,0,0,
/stage3/stage3.4/Transpose_fence_after,Transpose,0.0,0,0,
/stage3/stage3.4/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage3/stage3.4/Reshape_1_kernel_time,Reshape,0.044,0,0,
/stage3/stage3.4/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage3/stage3.5/Shape_fence_before,Shape,0.0,0,0,
/stage3/stage3.5/Shape_kernel_time,Shape,0.0377,0,0,
/stage3/stage3.5/Shape_fence_after,Shape,0.0,0,0,
/stage3/stage3.5/Gather_fence_before,Gather,0.0,0,0,
/stage3/stage3.5/Gather_kernel_time,Gather,0.0405,0,0,
/stage3/stage3.5/Gather_fence_after,Gather,0.0,0,0,
/stage3/stage3.5/Add_fence_before,Add,0.0,0,0,
/stage3/stage3.5/Add_kernel_time,Add,0.0425,0,0,
/stage3/stage3.5/Add_fence_after,Add,0.0,0,0,
/stage3/stage3.5/Div_fence_before,Div,0.0,0,0,
/stage3/stage3.5/Div_kernel_time,Div,0.0417,0,0,
/stage3/stage3.5/Div_fence_after,Div,0.0,0,0,
/stage3/stage3.5/Mul_1_fence_before,Mul,0.0,0,0,
/stage3/stage3.5/Mul_1_kernel_time,Mul,0.0407,0,0,
/stage3/stage3.5/Mul_1_fence_after,Mul,0.0,0,0,
/stage3/stage3.5/Slice_1_fence_before,Slice,0.0,0,0,
/stage3/stage3.5/Slice_1_kernel_time,Slice,0.0766,0,0,
/stage3/stage3.5/Slice_1_fence_after,Slice,0.0,0,0,
/stage3/stage3.5/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.5/branch2/branch2.0/Conv_kernel_time,FusedConv,0.7012,0,0,
/stage3/stage3.5/branch2/branch2.0/Conv_fence_after,FusedConv,0.0001,0,0,
/stage3/stage3.5/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage3/stage3.5/branch2/branch2.3/Conv_kernel_time,Conv,0.7693,0,0,
/stage3/stage3.5/branch2/branch2.3/Conv_fence_after,Conv,0.0003,0,0,
/stage3/stage3.5/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage3/stage3.5/branch2/branch2.5/Conv_kernel_time,FusedConv,0.6879,0,0,
/stage3/stage3.5/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
