model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_fp16,71,"PWN(/features/features.6/block/block.2/scale_activation/HardSigmoid, /features/features.6/block/block.2/Mul)",tensorrt,trt_layer,0.141473,0.032627,0.082812,0.203646,60,0.24656,93.552605,45,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,66,/features/features.6/block/block.3/block.3.0/Conv + /features/features.6/Add,tensorrt,trt_layer,0.143571,0.047964,0.06724,0.365365,60,0.250217,92.309209,46,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,61,/features/features.7/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.145176,0.047447,0.059167,0.288177,60,0.253014,91.052903,47,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,83,"PWN(/features/features.7/block/block.0/block.0.2/HardSigmoid, /features/features.7/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.131314,0.039296,0.056718,0.225156,60,0.228855,96.395188,48,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,68,Reformatting CopyNode for Input Tensor 0 to /features/features.7/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.143404,0.035506,0.082084,0.220521,60,0.249926,92.809118,49,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,15,/features/features.7/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.35311,0.107192,0.224948,0.996614,60,0.615403,77.080071,50,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,29,"PWN(/features/features.7/block/block.1/block.1.2/HardSigmoid, /features/features.7/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.170785,0.22652,0.067135,1.885313,60,0.297646,82.412265,51,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,42,/features/features.7/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.155898,0.041785,0.027447,0.245886,60,0.2717,86.058333,52,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,4,2-layer MLP: /features/features.7/block/block.2/fc1/Conv + /features/features.7/block/block.2/activation/Relu -> /features/features.7/block/block.2/fc2/Conv,tensorrt,trt_layer,0.479707,0.122711,0.27375,0.861302,60,0.836038,68.90691,53,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,45,"Reformatting CopyNode for Input Tensor 1 to PWN(/features/features.7/block/block.2/scale_activation/HardSigmoid, /features/features.7/block/block.2/Mul)",tensorrt,trt_layer,0.155262,0.049193,0.087187,0.393229,60,0.270592,86.871562,54,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,75,"PWN(/features/features.7/block/block.2/scale_activation/HardSigmoid, /features/features.7/block/block.2/Mul)",tensorrt,trt_layer,0.137792,0.036057,0.081146,0.279584,60,0.240145,94.526571,55,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,52,/features/features.7/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.150151,0.037771,0.084427,0.281302,60,0.261685,88.735903,56,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,44,/features/features.8/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.155639,0.039628,0.093229,0.295938,60,0.271249,86.60097,57,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,63,"Reformatting CopyNode for Input Tensor 0 to PWN(/features/features.8/block/block.0/block.0.2/HardSigmoid, /features/features.8/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.144354,0.048528,0.054323,0.280886,60,0.251581,91.557247,58,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,78,"PWN(/features/features.8/block/block.0/block.0.2/HardSigmoid, /features/features.8/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.136879,0.043843,0.068438,0.275156,60,0.238554,95.244059,59,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,59,Reformatting CopyNode for Input Tensor 0 to /features/features.8/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.146958,0.032043,0.097865,0.272656,60,0.25612,90.544217,60,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,16,/features/features.8/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.342889,0.090013,0.208541,0.653802,60,0.59759,77.677661,61,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,69,"PWN(/features/features.8/block/block.1/block.1.2/HardSigmoid, /features/features.8/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.143074,0.049481,0.0525,0.302083,60,0.249351,93.058468,62,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,35,/features/features.8/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.16062,0.042281,0.090521,0.300261,60,0.27993,84.136539,63,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
