model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_vulkan,174,Sigmoid:/features/features.2/features.2.0/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.004144,0.000103,0.00401,0.00438,70,0.020696,99.687241,22,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,65,BinaryOp:/features/features.2/features.2.0/block/block.2/Mul,ncnn,ncnn_layer,0.106561,0.000303,0.10594,0.10745,70,0.532183,83.452172,23,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,39,Convolution:/features/features.2/features.2.0/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.177486,0.000798,0.17568,0.17922,70,0.886394,65.31648,24,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,214,Split:splitncnn_2,ncnn,ncnn_layer,0.000334,2.5e-05,0.00031,0.00036,70,0.001668,99.998761,25,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,22,Convolution:/features/features.2/features.2.1/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.279193,0.002396,0.27333,0.28531,70,1.394335,45.556837,26,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,60,Swish:/features/features.2/features.2.1/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.120137,0.001119,0.11818,0.12312,70,0.599984,80.704424,27,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,7,ConvolutionDepthWise:/features/features.2/features.2.1/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.442777,0.001935,0.43922,0.44771,70,2.2113,20.028753,28,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,59,Swish:/features/features.2/features.2.1/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.121616,0.001174,0.1188,0.12516,70,0.60737,80.104441,29,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,197,Split:splitncnn_3,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.001693,99.970155,30,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,66,Pooling:/features/features.2/features.2.1/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.091724,0.000858,0.09047,0.09661,70,0.458084,83.910256,31,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,104,Convolution:/features/features.2/features.2.1/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.033652,0.000399,0.03297,0.03479,70,0.168064,94.054461,32,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,177,Swish:/features/features.2/features.2.1/block/block.2/activation/Mul,ncnn,ncnn_layer,0.003639,5.4e-05,0.00359,0.00375,70,0.018174,99.744299,33,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
