model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,16,Convolution:/features/features.11/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.301176,0.005565,0.3,0.34,68,2.357462,51.066512
mobilenetv3_small,ncnn_cpu,60,HardSwish:/features/features.11/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.030294,0.002407,0.03,0.05,68,0.237127,93.100289
mobilenetv3_small,ncnn_cpu,21,ConvolutionDepthWise:/features/features.11/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.233088,0.009116,0.23,0.27,68,1.824502,60.475649
mobilenetv3_small,ncnn_cpu,61,HardSwish:/features/features.11/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.030294,0.002407,0.03,0.05,68,0.237127,93.337416
mobilenetv3_small,ncnn_cpu,118,Split:splitncnn_14,ncnn,ncnn_layer,0.000294,0.002407,0.0,0.02,68,0.002301,100.0
mobilenetv3_small,ncnn_cpu,83,Pooling:/features/features.11/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,97.467585
mobilenetv3_small,ncnn_cpu,41,Convolution:/features/features.11/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.076618,0.005032,0.07,0.09,68,0.599729,86.907356
mobilenetv3_small,ncnn_cpu,107,ReLU:/features/features.11/block/block.2/activation/Relu,ncnn,ncnn_layer,0.005588,0.004965,0.0,0.01,68,0.04374,99.922891
mobilenetv3_small,ncnn_cpu,42,Convolution:/features/features.11/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.075,0.008314,0.07,0.11,68,0.587064,87.49442
mobilenetv3_small,ncnn_cpu,105,HardSigmoid:/features/features.11/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.008971,0.003039,0.0,0.01,68,0.070221,99.830808
