model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,ncnn_vulkan,146,Swish:silu_111,ncnn,ncnn_layer,0.014503,0.000246,0.01385,0.01505,70,0.020541,99.852035
yolov8n,ncnn_vulkan,51,Convolution:conv_45,ncnn,ncnn_layer,0.507386,0.001933,0.50349,0.51224,70,0.71861,85.473544
yolov8n,ncnn_vulkan,147,Swish:silu_112,ncnn,ncnn_layer,0.014467,0.000296,0.01375,0.01536,70,0.02049,99.872525
yolov8n,ncnn_vulkan,121,Concat:cat_12,ncnn,ncnn_layer,0.045442,0.000442,0.04458,0.04698,70,0.064359,98.85893
yolov8n,ncnn_vulkan,21,Convolution:conv_46,ncnn,ncnn_layer,0.751385,0.002273,0.74531,0.7574,70,1.064186,59.550144
yolov8n,ncnn_vulkan,139,Swish:silu_113,ncnn,ncnn_layer,0.027651,0.000504,0.02646,0.0288,70,0.039162,99.640559
yolov8n,ncnn_vulkan,177,Split:splitncnn_19,ncnn,ncnn_layer,0.000246,2.2e-05,0.00021,0.00026,70,0.000348,100.0
yolov8n,ncnn_vulkan,37,Convolution:conv_59,ncnn,ncnn_layer,0.579511,0.001851,0.57599,0.58375,70,0.820761,74.966708
yolov8n,ncnn_vulkan,153,Swish:silu_122,ncnn,ncnn_layer,0.008796,0.000109,0.00865,0.00906,70,0.012458,99.973263
yolov8n,ncnn_vulkan,68,Convolution:conv_60,ncnn,ncnn_layer,0.1841,0.000786,0.18188,0.18646,70,0.260741,92.414573
yolov8n,ncnn_vulkan,154,Swish:silu_123,ncnn,ncnn_layer,0.008725,0.00013,0.00839,0.00901,70,0.012357,99.98562
yolov8n,ncnn_vulkan,122,Convolution:conv_61,ncnn,ncnn_layer,0.040724,0.000429,0.03979,0.04177,70,0.057677,98.916608
yolov8n,ncnn_vulkan,30,Convolution:conv_62,ncnn,ncnn_layer,0.673134,0.002044,0.66833,0.67833,70,0.953359,68.592134
yolov8n,ncnn_vulkan,151,Swish:silu_124,ncnn,ncnn_layer,0.009952,0.000204,0.00953,0.01036,70,0.014095,99.946886
