model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_vulkan,41,Convolution:/features/features.7/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.041682,0.000491,0.03984,0.0426,70,0.791115,78.485884
mobilenetv3_small,ncnn_vulkan,134,Split:splitncnn_8,ncnn,ncnn_layer,0.000336,2.5e-05,0.00031,0.00036,70,0.006377,99.980925
mobilenetv3_small,ncnn_vulkan,42,Convolution:/features/features.8/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.040813,0.00038,0.03984,0.04177,70,0.774622,79.260506
mobilenetv3_small,ncnn_vulkan,90,HardSwish:/features/features.8/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.009451,0.000102,0.00911,0.00974,70,0.179378,96.79439
mobilenetv3_small,ncnn_vulkan,17,ConvolutionDepthWise:/features/features.8/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.080107,0.000234,0.07969,0.08083,70,1.520414,50.692117
mobilenetv3_small,ncnn_vulkan,93,HardSwish:/features/features.8/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.008828,6.3e-05,0.00875,0.00906,70,0.167554,97.317208
mobilenetv3_small,ncnn_vulkan,122,Split:splitncnn_9,ncnn,ncnn_layer,0.000344,2.3e-05,0.00031,0.00036,70,0.006529,99.903393
mobilenetv3_small,ncnn_vulkan,72,Pooling:/features/features.8/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.015684,0.000194,0.01536,0.01615,70,0.297679,92.498146
mobilenetv3_small,ncnn_vulkan,43,Convolution:/features/features.8/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.035457,0.000498,0.03448,0.03667,70,0.672966,79.933472
mobilenetv3_small,ncnn_vulkan,114,ReLU:/features/features.8/block/block.2/activation/Relu,ncnn,ncnn_layer,0.00395,9.5e-05,0.00385,0.00417,70,0.07497,99.405268
